restaurant_key,restaurant_name,restaurant_branch_name,hous_id_mango,store_key,store_nm,hous_id_zini,ganpan_nm,start_date,end_date,status,mango_addr,zini_addr,title,category,telephone,address,roadAddress,mapx,mapy,description,link
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,3691385,명동할머니국수,1168010100007070000,명동할머니국수,20160415,20160915,0,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 707-12번지 역삼 2동,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,10043301,명동할머니국수,1168010100007880000,명동할머니국수,20160915,20161101,0,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 788-20번지 명동할머니국수,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,10223812,명동할머니국수,1168010100007050000,명동할머니국수,20160915,20161101,0,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 705-9번지 삼흥빌딩 1층,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,9810335,명동할머니국수,1168010100008280000,명동할머니국수,20160915,20180501,1,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 828-22번지,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,10059588,명동할머니국수,1168010100007070000,명동할머니국수,20160915,20180801,0,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 707-12번지 1층,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,10223812,명동할머니국수,1168010100007050000,명동할머니국수,20161101,20180801,1,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 705-9번지 삼흥빌딩 1층,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,10043301,명동할머니국수,1168010100007880000,명동할머니국수,20161101,20180801,1,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 788-20번지 명동할머니국수,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,9810335,명동할머니국수,1168010100008280000,명동할머니국수,20180501,20180901,0,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 828-22번지,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,11879498,명동할머니국수,1168010100006810000,명동할머니국수,20180601,20180801,1,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 681-39번지 101호,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,10043301,명동할머니국수,1168010100007880000,명동할머니국수,20180801,20180901,1,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 788-20번지 명동할머니국수,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,10223812,명동할머니국수,1168010100007050000,명동할머니국수,20180801,20180901,1,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 705-9번지 삼흥빌딩 1층,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,10059588,명동할머니국수,1168010100007070000,명동할머니국수,20180801,20180901,0,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 707-12번지 1층,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,11879498,명동할머니국수,1168010100006810000,명동할머니국수,20180801,20180901,1,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 681-39번지 101호,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,2395898,명동할머니국수,1168010100008220000,명동할머니국수,20180801,20180901,1,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 822번지 1층,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,13036403,명동할머니국수,1168010100008280000,명동할머니국수,20180801,99991231,0,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 828-22번지,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,10043301,명동할머니국수,1168010100007880000,명동할머니국수,20180901,99991231,1,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 788-20번지 명동할머니국수,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,2395898,명동할머니국수,1168010100008220000,명동할머니국수,20180901,99991231,1,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 822번지 1층,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,10223812,명동할머니국수,1168010100007050000,명동할머니국수,20180901,99991231,1,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 705-9번지 삼흥빌딩 1층,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,9810335,명동할머니국수,1168010100008280000,명동할머니국수,20180901,99991231,1,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 828-22번지,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,10059588,명동할머니국수,1168010100007070000,명동할머니국수,20180901,99991231,0,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 707-12번지 1층,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
hndvs7jNOf,명동할머니국수,GS타워점,1168010100006790000,11879498,명동할머니국수,1168010100006810000,명동할머니국수,20180901,99991231,1,서울시 강남구 역삼동 679,서울특별시 강남구 역삼동 681-39번지 101호,명동할머니국수 역삼GS타워점,한식>국수,,서울특별시 강남구 역삼동 679 GS강남타워 지하1층,서울특별시 강남구 논현로 508 GS강남타워 지하1층,315036,544878,,
ki1t6OfBWR,더스퀘어,노보텔앰배서더강남,1168010100006030000,9309073,더스퀘어,1168010100008240000,더스퀘어,20160915,20161001,1,서울시 강남구 역삼동 603,서울특별시 강남구 역삼동 824-27번지 지하동 1층 지희빌딩,노보텔 앰배서더 서울 강남 더스퀘어,음식점>뷔페,,서울특별시 강남구 역삼동 603,서울특별시 강남구 봉은사로 130 2층,314337,545240,,https://novotel.ambatel.com/gangnam/dining/diningInfo.amb?brand_code=M0453&gnbCode=020000&lnbCode=020200&menu_se=M1242
ki1t6OfBWR,더스퀘어,노보텔앰배서더강남,1168010100006030000,9309073,더스퀘어,1168010100008240000,더스퀘어,20161001,20161101,1,서울시 강남구 역삼동 603,서울특별시 강남구 역삼동 824-27번지 지하동 1층 지희빌딩,노보텔 앰배서더 서울 강남 더스퀘어,음식점>뷔페,,서울특별시 강남구 역삼동 603,서울특별시 강남구 봉은사로 130 2층,314337,545240,,https://novotel.ambatel.com/gangnam/dining/diningInfo.amb?brand_code=M0453&gnbCode=020000&lnbCode=020200&menu_se=M1242
ki1t6OfBWR,더스퀘어,노보텔앰배서더강남,1168010100006030000,9309073,더스퀘어,1168010100008240000,더스퀘어,20161101,20170701,0,서울시 강남구 역삼동 603,서울특별시 강남구 역삼동 824-27번지 지하동 1층 지희빌딩,노보텔 앰배서더 서울 강남 더스퀘어,음식점>뷔페,,서울특별시 강남구 역삼동 603,서울특별시 강남구 봉은사로 130 2층,314337,545240,,https://novotel.ambatel.com/gangnam/dining/diningInfo.amb?brand_code=M0453&gnbCode=020000&lnbCode=020200&menu_se=M1242
ki1t6OfBWR,더스퀘어,노보텔앰배서더강남,1168010100006030000,9309073,더스퀘어,1168010100008240000,더스퀘어,20170701,99991231,0,서울시 강남구 역삼동 603,서울특별시 강남구 역삼동 824-27번지 지하동 1층 지희빌딩,노보텔 앰배서더 서울 강남 더스퀘어,음식점>뷔페,,서울특별시 강남구 역삼동 603,서울특별시 강남구 봉은사로 130 2층,314337,545240,,https://novotel.ambatel.com/gangnam/dining/diningInfo.amb?brand_code=M0453&gnbCode=020000&lnbCode=020200&menu_se=M1242
ki1t6OfBWR,더스퀘어,노보텔앰배서더강남,1168010100006030000,11159127,더스퀘어,1168010100008240000,더스퀘어,20170801,20191001,1,서울시 강남구 역삼동 603,서울특별시 강남구 역삼동 824-27번지,노보텔 앰배서더 서울 강남 더스퀘어,음식점>뷔페,,서울특별시 강남구 역삼동 603,서울특별시 강남구 봉은사로 130 2층,314337,545240,,https://novotel.ambatel.com/gangnam/dining/diningInfo.amb?brand_code=M0453&gnbCode=020000&lnbCode=020200&menu_se=M1242
ki1t6OfBWR,더스퀘어,노보텔앰배서더강남,1168010100006030000,11159127,더스퀘어,1168010100008240000,더스퀘어,20191001,20200901,1,서울시 강남구 역삼동 603,서울특별시 강남구 역삼동 824-27번지,노보텔 앰배서더 서울 강남 더스퀘어,음식점>뷔페,,서울특별시 강남구 역삼동 603,서울특별시 강남구 봉은사로 130 2층,314337,545240,,https://novotel.ambatel.com/gangnam/dining/diningInfo.amb?brand_code=M0453&gnbCode=020000&lnbCode=020200&menu_se=M1242
ki1t6OfBWR,더스퀘어,노보텔앰배서더강남,1168010100006030000,11159127,더스퀘어,1168010100008240000,더스퀘어,20200901,99991231,1,서울시 강남구 역삼동 603,서울특별시 강남구 역삼동 824-27번지,노보텔 앰배서더 서울 강남 더스퀘어,음식점>뷔페,,서울특별시 강남구 역삼동 603,서울특별시 강남구 봉은사로 130 2층,314337,545240,,https://novotel.ambatel.com/gangnam/dining/diningInfo.amb?brand_code=M0453&gnbCode=020000&lnbCode=020200&menu_se=M1242
Oed5RUbaKqsg,송사부수제쌀고로케,강남역 지하상가점,1168010100008580000,8432932,송사부수제쌀고로케,1168010100008210000,송사부수제쌀고로케,20181101,20190801,1,서울시 강남구 역삼동 858,서울특별시 강남구 역삼동 821-1번지 강남역지하층 도상가 내점포B-5동 1호,송사부수제쌀고로케 강남역지하상가점,"음식점>카페,디저트>베이커리",,서울특별시 서초구 서초동 858 지하1층 B5-1호,서울특별시 서초구 강남대로 396 지하1층 B5-1호,314233,544350,,
Oed5RUbaKqsg,송사부수제쌀고로케,강남역 지하상가점,1168010100008580000,8432932,송사부수제쌀고로케,1168010100008210000,송사부수제쌀고로케,20181101,20190801,1,서울시 강남구 역삼동 858,서울특별시 강남구 역삼동 821-1번지 강남역지하도상가 내점포B-5동 1호,송사부수제쌀고로케 강남역지하상가점,"음식점>카페,디저트>베이커리",,서울특별시 서초구 서초동 858 지하1층 B5-1호,서울특별시 서초구 강남대로 396 지하1층 B5-1호,314233,544350,,
Oed5RUbaKqsg,송사부수제쌀고로케,강남역 지하상가점,1168010100008580000,8432932,송사부수제쌀고로케,1168010100008210000,송사부수제쌀고로케,20190801,99991231,1,서울시 강남구 역삼동 858,서울특별시 강남구 역삼동 821-1번지 강남역지하층 도상가 내점포B-5동 1호,송사부수제쌀고로케 강남역지하상가점,"음식점>카페,디저트>베이커리",,서울특별시 서초구 서초동 858 지하1층 B5-1호,서울특별시 서초구 강남대로 396 지하1층 B5-1호,314233,544350,,
Oed5RUbaKqsg,송사부수제쌀고로케,강남역 지하상가점,1168010100008580000,8432932,송사부수제쌀고로케,1168010100008210000,송사부수제쌀고로케,20190801,99991231,1,서울시 강남구 역삼동 858,서울특별시 강남구 역삼동 821-1번지 강남역지하도상가 내점포B-5동 1호,송사부수제쌀고로케 강남역지하상가점,"음식점>카페,디저트>베이커리",,서울특별시 서초구 서초동 858 지하1층 B5-1호,서울특별시 서초구 강남대로 396 지하1층 B5-1호,314233,544350,,
Ph6fiejvzaZ6,뉴욕비앤비,강남점,1168010100008270000,14462618,뉴욕,1168010100007960000,뉴욕,20190801,20191001,1,서울시 강남구 역삼동 827-37,서울특별시 강남구 역삼동 796-29번지 1층 111호 더블루,NY BnB,음식점>햄버거,,서울특별시 강남구 역삼동 827-37,서울특별시 강남구 테헤란로6길 30,314527,544273,,https://m.tv.naver.com/v/8214105
Ph6fiejvzaZ6,뉴욕비앤비,강남점,1168010100008270000,14462618,뉴욕,1168010100007960000,뉴욕,20190801,20191001,1,서울시 강남구 역삼동 827-37,서울특별시 강남구 역삼동 796-29번지 1층 111호 역삼종합시장 더블루,NY BnB,음식점>햄버거,,서울특별시 강남구 역삼동 827-37,서울특별시 강남구 테헤란로6길 30,314527,544273,,https://m.tv.naver.com/v/8214105
Ph6fiejvzaZ6,뉴욕비앤비,강남점,1168010100008270000,14462618,뉴욕,1168010100007960000,뉴욕,20191001,20191201,1,서울시 강남구 역삼동 827-37,서울특별시 강남구 역삼동 796-29번지 1층 111호 더블루,NY BnB,음식점>햄버거,,서울특별시 강남구 역삼동 827-37,서울특별시 강남구 테헤란로6길 30,314527,544273,,https://m.tv.naver.com/v/8214105
Ph6fiejvzaZ6,뉴욕비앤비,강남점,1168010100008270000,14462618,뉴욕,1168010100007960000,뉴욕,20191001,20191201,1,서울시 강남구 역삼동 827-37,서울특별시 강남구 역삼동 796-29번지 1층 111호 역삼종합시장 더블루,NY BnB,음식점>햄버거,,서울특별시 강남구 역삼동 827-37,서울특별시 강남구 테헤란로6길 30,314527,544273,,https://m.tv.naver.com/v/8214105
Ph6fiejvzaZ6,뉴욕비앤비,강남점,1168010100008270000,14462618,뉴욕,1168010100007960000,뉴욕,20191201,20200601,1,서울시 강남구 역삼동 827-37,서울특별시 강남구 역삼동 796-29번지 1층 111호 더블루,NY BnB,음식점>햄버거,,서울특별시 강남구 역삼동 827-37,서울특별시 강남구 테헤란로6길 30,314527,544273,,https://m.tv.naver.com/v/8214105
Ph6fiejvzaZ6,뉴욕비앤비,강남점,1168010100008270000,14462618,뉴욕,1168010100007960000,뉴욕,20191201,20200601,1,서울시 강남구 역삼동 827-37,서울특별시 강남구 역삼동 796-29번지 1층 111호 역삼종합시장 더블루,NY BnB,음식점>햄버거,,서울특별시 강남구 역삼동 827-37,서울특별시 강남구 테헤란로6길 30,314527,544273,,https://m.tv.naver.com/v/8214105
Ph6fiejvzaZ6,뉴욕비앤비,강남점,1168010100008270000,14462618,뉴욕,1168010100007960000,뉴욕,20200601,99991231,1,서울시 강남구 역삼동 827-37,서울특별시 강남구 역삼동 796-29번지 1층 111호 더블루,NY BnB,음식점>햄버거,,서울특별시 강남구 역삼동 827-37,서울특별시 강남구 테헤란로6길 30,314527,544273,,https://m.tv.naver.com/v/8214105
Ph6fiejvzaZ6,뉴욕비앤비,강남점,1168010100008270000,14462618,뉴욕,1168010100007960000,뉴욕,20200601,99991231,1,서울시 강남구 역삼동 827-37,서울특별시 강남구 역삼동 796-29번지 1층 111호 역삼종합시장 더블루,NY BnB,음식점>햄버거,,서울특별시 강남구 역삼동 827-37,서울특별시 강남구 테헤란로6길 30,314527,544273,,https://m.tv.naver.com/v/8214105
plGi6xqHXa,베라피자나폴리,SPC스퀘어점,1168010100008310000,399685,나폴리,1168010100007180000,나폴리,20160915,20180501,1,서울시 강남구 역삼동 831-23,서울특별시 강남구 역삼동 718-13번지,,,,,,,,,
plGi6xqHXa,베라피자나폴리,SPC스퀘어점,1168010100008310000,399685,나폴리,1168010100007180000,나폴리,20180501,20180901,0,서울시 강남구 역삼동 831-23,서울특별시 강남구 역삼동 718-13번지,,,,,,,,,
plGi6xqHXa,베라피자나폴리,SPC스퀘어점,1168010100008310000,399685,나폴리,1168010100007180000,나폴리,20180901,99991231,1,서울시 강남구 역삼동 831-23,서울특별시 강남구 역삼동 718-13번지,,,,,,,,,
QD-YyDlAAb,소노야,강남역점,1168010100008580000,14785588,소노야 강남역점,1168010100008210000,소노야 강남역점,20200201,99991231,1,서울시 강남구 역삼동 858,서울특별시 강남구 역삼동 821-1번지 지하층  강남 지하1층28호,소노야 강남역점,"일식>우동,소바",,서울특별시 강남구 역삼동 858,서울특별시 강남구 강남대로 396 지하,314279,544449,,http://www.sonoya.co.kr
qK6Yrd8xT6,공차,강남역지하상가점,1168010100008210000,5696834,공차,1168010100008280000,공차,20160101,20160915,0,서울시 강남구 역삼동 821-2,서울특별시 강남구 역삼동 828-21번지 104호,,,,,,,,,
qK6Yrd8xT6,공차,강남역지하상가점,1168010100008210000,854883,공차,1168010100008380000,공차,20160101,20170401,1,서울시 강남구 역삼동 821-2,서울특별시 강남구 역삼동 838-8번지 지상1층,,,,,,,,,
qK6Yrd8xT6,공차,강남역지하상가점,1168010100008210000,9876738,공차,1168010100008280000,공차,20160915,20180901,0,서울시 강남구 역삼동 821-2,서울특별시 강남구 역삼동 828-21번지 지상1층 104호,,,,,,,,,
qK6Yrd8xT6,공차,강남역지하상가점,1168010100008210000,854883,공차,1168010100008380000,공차,20170401,20180501,0,서울시 강남구 역삼동 821-2,서울특별시 강남구 역삼동 838-8번지 지상1층,,,,,,,,,
qK6Yrd8xT6,공차,강남역지하상가점,1168010100008210000,854883,공차,1168010100008380000,공차,20180501,99991231,0,서울시 강남구 역삼동 821-2,서울특별시 강남구 역삼동 838-8번지 지상1층,,,,,,,,,
qK6Yrd8xT6,공차,강남역지하상가점,1168010100008210000,13127303,공차,1168010100008380000,공차,20180801,99991231,0,서울시 강남구 역삼동 821-2,서울특별시 강남구 역삼동 838-8번지 지상1층,,,,,,,,,
qK6Yrd8xT6,공차,강남역지하상가점,1168010100008210000,13375184,공차,1168010100008280000,공차,20180801,99991231,0,서울시 강남구 역삼동 821-2,서울특별시 강남구 역삼동 828-21번지 지상1층 104호,,,,,,,,,
